en_id,zh_id,label,edit_label
228955,57669,1.0,
228928,57672,0.0,
235608,57672,1.0,
235357,57674,1.0,
235320,57675,1.0,
235138,57676,1.0,
228889,57677,1.0,
235318,57677,0.0,
235279,57678,1.0,
235567,57679,0.0,
235283,57680,0.0,
235257,57682,1.0,
235154,57684,0.0,
235448,57688,1.0,
235146,57689,1.0,
235192,57690,1.0,
206708,57692,0.0,
235333,57692,1.0,
235336,57693,1.0,
286908,57694,0.0,
285083,57694,1.0,
286912,57694,1.0,
235390,57695,1.0,
235200,57696,1.0,
235348,57698,1.0,
297274,57705,1.0,
310416,57707,0.0,
235464,57708,1.0,
235188,57710,0.0,
235290,57711,1.0,
310381,57711,0.0,
235761,57713,0.0,
228190,57714,1.0,
235213,57718,1.0,
235449,57720,0.0,
235204,57723,1.0,
228881,57725,1.0,
235433,57726,1.0,
235463,57727,1.0,
235243,57728,1.0,
235281,57732,0.0,
235405,57735,1.0,
235484,57736,1.0,
235505,57739,1.0,
286978,57741,0.0,
235729,57745,1.0,
235923,57747,1.0,
235646,57748,0.0,
235815,57749,1.0,
235598,57750,1.0,
235642,57754,1.0,
235634,57754,0.0,
235719,57758,0.0,
228945,57763,1.0,
235950,57766,1.0,
278576,57766,0.0,
310490,57768,1.0,
228975,57770,0.0,
235994,57770,1.0,
235726,57771,0.0,
239181,57774,1.0,
239488,57777,1.0,
238011,57780,0.0,
237898,57780,0.0,
237902,57780,0.0,
238262,57783,1.0,
236331,57786,1.0,
229079,57787,1.0,
228201,57788,1.0,
228995,57791,0.0,
236192,57791,0.0,
236195,57791,1.0,
297862,57792,1.0,
236335,57793,1.0,
310613,57798,0.0,
236567,57798,1.0,1.0
237833,57803,1.0,
229214,57804,1.0,
238172,57807,1.0,
228214,57809,0.0,
229248,57811,1.0,
238023,57820,0.0,
238165,57823,1.0,
238141,57824,1.0,
237654,57825,0.0,
237667,57825,0.0,
237680,57825,0.0,
237755,57825,0.0,
229218,57826,1.0,
238155,57831,0.0,
237060,57834,1.0,
238088,57836,0.0,
237066,57838,1.0,
229097,57838,1.0,
238085,57840,1.0,
237082,57841,1.0,
237945,57842,1.0,
238158,57844,1.0,
237721,57845,1.0,
238142,57846,1.0,
238254,57848,1.0,
237829,57849,1.0,
238192,57853,1.0,
236551,57857,1.0,
236223,57858,1.0,
262629,57859,1.0,
236573,57860,1.0,
212410,57861,0.0,
236474,57862,1.0,
236478,57864,1.0,
236465,57864,0.0,
278644,57865,0.0,
236960,57866,0.0,
220438,57870,0.0,
220446,57870,0.0,
229080,57870,1.0,
236854,57870,0.0,
236876,57870,0.0,
236296,57875,0.0,
236654,57877,1.0,
236558,57881,1.0,
220394,57885,0.0,
229028,57888,1.0,
236510,57890,1.0,
236946,57891,0.0,
268678,57893,0.0,
229096,57898,1.0,
238196,57901,0.0,
238258,57903,0.0,
238250,57903,1.0,
218349,57906,0.0,
238210,57906,0.0,
237714,57907,1.0,
228233,57908,0.0,
228109,57908,1.0,
239135,57910,1.0,
239111,57911,1.0,
239241,57913,1.0,
240414,57920,1.0,
238656,57921,0.0,
239789,57922,1.0,
239399,57924,1.0,
239390,57924,0.0,
239254,57925,1.0,
238915,57926,1.0,
229423,57930,0.0,
239207,57932,0.0,
239219,57932,0.0,
240049,57936,0.0,
240384,57941,1.0,
239482,57943,1.0,
220947,57944,0.0,
239312,57947,0.0,
239140,57948,1.0,
239262,57949,1.0,
238783,57951,0.0,
239260,57954,0.0,
236148,57955,1.0,
229264,57960,0.0,
236385,57961,1.0,
236288,57961,0.0,
236128,57962,1.0,
236266,57965,1.0,
238486,57966,1.0,
238329,57968,1.0,
207483,57972,0.0,
236167,57974,1.0,
236131,57976,0.0,
238481,57977,0.0,
238543,57978,1.0,
238532,57980,0.0,
229269,57980,1.0,
238564,57981,0.0,
238361,57982,1.0,
238369,57982,0.0,
268706,57984,0.0,
238397,57984,1.0,
238517,57986,1.0,
229272,57987,1.0,
279235,57987,1.0,
236284,57990,0.0,
275787,57992,1.0,
238471,57993,0.0,
238377,57994,1.0,
279172,57995,1.0,
262651,58002,1.0,
238306,58003,0.0,
238364,58003,1.0,
220320,58004,0.0,
236132,58004,1.0,
220365,58005,0.0,
236304,58005,1.0,
276302,58006,0.0,
238368,58007,0.0,
238484,58008,1.0,
238432,58009,1.0,
238435,58010,1.0,
239059,58015,1.0,1.0
279561,58021,0.0,
239315,58021,1.0,
239311,58024,1.0,
240485,58026,1.0,
238952,58033,1.0,
240140,58038,1.0,
239330,58040,1.0,
275796,58041,1.0,
275795,58041,0.0,
235839,58048,1.0,
285086,58049,1.0,
286767,58050,1.0,
235981,58051,0.0,
235800,58053,0.0,
235807,58053,0.0,
235715,58054,1.0,
234963,58055,1.0,
234971,58055,0.0,
234328,58058,1.0,
268140,58059,1.0,
234435,58060,1.0,
228852,58063,0.0,
234145,58067,0.0,
213783,58074,1.0,
235693,58077,0.0,
235706,58077,0.0,
285300,58077,0.0,
287069,58077,0.0,
235623,58080,1.0,
235822,58086,1.0,
235632,58099,1.0,
235640,58099,0.0,
235702,58100,1.0,
235637,58101,1.0,
235631,58102,1.0,
235251,58107,1.0,
228979,58108,1.0,
235801,58111,1.0,
235819,58111,1.0,
220287,58112,0.0,
220290,58112,0.0,
220158,58113,0.0,
235814,58120,1.0,
235817,58120,1.0,1.0
235569,58121,1.0,
220273,58122,0.0,
235705,58123,1.0,
278445,58124,1.0,
275781,58125,1.0,
235708,58127,1.0,
236054,58128,1.0,
235617,58130,1.0,
235622,58131,1.0,
310428,58132,0.0,
310429,58132,0.0,
310430,58132,0.0,
235638,58133,1.0,
235808,58134,0.0,
218833,58135,1.0,
235847,58138,1.0,
235932,58139,1.0,
235209,58140,0.0,
235237,58140,1.0,
235272,58140,0.0,
307370,58141,0.0,
235663,58143,1.0,
235183,58146,1.0,
235893,58147,0.0,
235867,58148,0.0,
228973,58150,1.0,
228969,58160,1.0,
235959,58160,0.0,
228944,58162,1.0,
278549,58168,0.0,
235868,58169,1.0,1.0
235890,58170,1.0,
228880,58172,1.0,
235241,58174,1.0,
235246,58174,1.0,
235843,58176,1.0,
235854,58177,1.0,
278538,58179,0.0,
235838,58180,1.0,
229470,58182,1.0,
229181,58183,0.0,
236165,58184,1.0,
236357,58185,1.0,
236699,58186,1.0,
239965,58188,0.0,
236249,58189,1.0,
236119,58190,1.0,
236999,58192,1.0,
236156,58194,1.0,
236137,58194,0.0,
228216,58195,1.0,
238190,58197,0.0,
229238,58197,1.0,
220493,58202,0.0,
238234,58207,1.0,
236159,58208,1.0,
236190,58210,0.0,
220591,58212,0.0,
220595,58212,0.0,
279027,58212,0.0,
238232,58216,0.0,
238237,58216,0.0,
236278,58219,1.0,
220598,58221,0.0,
271649,58223,1.0,
238089,58224,1.0,
224990,58226,0.0,
225034,58226,0.0,
225159,58226,0.0,
225271,58226,0.0,
225274,58226,0.0,
225287,58226,0.0,
225292,58226,0.0,
225293,58226,0.0,
225349,58226,0.0,
225443,58226,0.0,
225472,58226,0.0,
225560,58226,0.0,
225609,58226,0.0,
225709,58226,0.0,
225712,58226,0.0,
225774,58226,0.0,
225959,58226,0.0,
225989,58226,0.0,
225990,58226,0.0,
225993,58226,0.0,
226001,58226,0.0,
226030,58226,0.0,
226034,58226,0.0,
226122,58226,0.0,
226135,58226,0.0,
226220,58226,0.0,
226376,58226,0.0,
226408,58226,0.0,
226548,58226,0.0,
226587,58226,0.0,
226632,58226,0.0,
226634,58226,0.0,
226707,58226,0.0,
226769,58226,0.0,
226785,58226,0.0,
227035,58226,0.0,
227093,58226,0.0,
227193,58226,0.0,
227201,58226,0.0,
227225,58226,0.0,
227238,58226,0.0,
227266,58226,0.0,
227285,58226,0.0,
227388,58226,0.0,
227408,58226,0.0,
227514,58226,0.0,
227517,58226,0.0,
227561,58226,0.0,
227658,58226,0.0,
227743,58226,0.0,
227836,58226,0.0,
227854,58226,0.0,
228045,58226,0.0,
238259,58226,1.0,
238735,58231,1.0,
307696,58232,0.0,
229391,58232,1.0,
311272,58237,1.0,
236702,58239,1.0,
236521,58240,1.0,
236757,58241,1.0,
236367,58243,0.0,
236193,58243,1.0,
236111,58244,1.0,
237924,58245,1.0,
236575,58246,1.0,
236652,58246,0.0,
236306,58247,1.0,
262685,58250,1.0,
236849,58251,1.0,
238056,58252,0.0,
238068,58252,0.0,
279040,58252,0.0,
229063,58254,1.0,
229227,58255,0.0,
238125,58255,1.0,
236522,58256,0.0,
236616,58256,1.0,
236731,58258,0.0,
236802,58258,1.0,
228091,58263,1.0,
238107,58265,1.0,
238335,58266,0.0,
275791,58266,1.0,
229252,58267,1.0,
236494,58268,0.0,
237987,58269,0.0,
238090,58271,0.0,
238069,58271,1.0,
271824,58276,1.0,
236537,58278,1.0,
263206,58282,0.0,
240198,58282,1.0,
229433,58286,0.0,
220955,58291,0.0,
228229,58293,1.0,
238782,58294,1.0,
271916,58294,0.0,
239354,58297,1.0,
239192,58299,0.0,
239196,58299,0.0,
239127,58306,1.0,
239126,58306,0.0,
239197,58308,1.0,1.0
240577,58309,1.0,
240211,58310,1.0,
240460,58317,0.0,
229493,58317,1.0,
240531,58318,1.0,
311377,58321,0.0,
240339,58321,1.0,
240280,58323,0.0,
240278,58323,0.0,
240544,58324,0.0,
240472,58328,1.0,
239834,58329,1.0,
240313,58330,0.0,
240306,58332,1.0,
240346,58334,0.0,
240505,58335,0.0,
240310,58336,0.0,
240315,58338,0.0,
240564,58339,1.0,1.0
240303,58340,1.0,
240295,58340,0.0,
238941,58345,0.0,
238891,58345,1.0,
239129,58348,1.0,
239186,58348,0.0,
279444,58352,0.0,
229378,58353,0.0,
271913,58354,1.0,
239137,58356,1.0,
238920,58357,1.0,
287829,58358,0.0,
268733,58360,0.0,
239208,58361,1.0,1.0
263169,58362,0.0,
228242,58362,0.0,
228243,58362,1.0,
239960,58363,1.0,
239989,58366,0.0,
239964,58366,1.0,
239440,58368,1.0,
239465,58372,1.0,
311348,58375,1.0,
239595,58376,1.0,
240221,58378,1.0,
240076,58385,1.0,
229461,58386,0.0,
311376,58386,0.0,
240113,58387,0.0,
229452,58387,0.0,
279749,58388,1.0,
240217,58390,0.0,
240079,58394,1.0,1.0
240252,58395,0.0,
240258,58395,0.0,
239578,58400,1.0,
239839,58401,1.0,
239573,58403,1.0,
239999,58406,1.0,
239779,58407,1.0,
239539,58409,0.0,
239913,58412,1.0,
239551,58413,0.0,
229436,58414,1.0,
239971,58415,0.0,
239944,58415,0.0,
239928,58418,1.0,
239476,58420,1.0,
311296,58423,1.0,
239718,58424,1.0,
239547,58426,1.0,
239991,58427,0.0,
239538,58428,1.0,
285072,58431,1.0,
288047,58431,1.0,
240237,58432,1.0,
240180,58433,0.0,
240151,58437,1.0,
240132,58437,0.0,
240137,58437,0.0,
240219,58438,0.0,
229509,58443,0.0,
229454,58445,0.0,
240183,58445,1.0,
240337,58447,0.0,
240170,58448,1.0,
240242,58448,0.0,
240528,58449,1.0,
240155,58451,1.0,
240241,58452,1.0,
233154,58460,0.0,
233705,58461,1.0,
233823,58461,1.0,
233563,58462,1.0,
233807,58463,1.0,
232527,58464,1.0,
232697,58466,1.0,
232742,58469,1.0,
268391,58473,0.0,
232622,58474,1.0,
228559,58476,1.0,
232682,58477,1.0,
232686,58478,0.0,
232548,58479,0.0,
232550,58479,0.0,
232558,58479,1.0,
286126,58484,0.0,
232521,58484,0.0,
232539,58484,0.0,
232687,58485,0.0,
232688,58485,0.0,
308090,58489,0.0,
232744,58491,1.0,
232746,58497,1.0,
232807,58499,0.0,
232793,58499,1.0,
232695,58500,1.0,
232690,58504,1.0,
232701,58505,0.0,
232705,58505,0.0,
308024,58505,0.0,
232704,58506,1.0,
232693,58509,0.0,
232671,58509,1.0,
232667,58511,1.0,
232678,58512,0.0,
232674,58512,1.0,
232692,58513,1.0,
207037,58517,0.0,
232637,58517,0.0,
228145,58518,1.0,
232727,58519,1.0,
232619,58520,1.0,
232773,58521,0.0,
232762,58521,1.0,
232857,58522,1.0,
232989,58523,0.0,
268404,58523,0.0,
270927,58523,0.0,
232991,58526,1.0,
232784,58527,1.0,
219484,58528,1.0,
232979,58529,0.0,
232982,58529,0.0,
232866,58530,1.0,
228573,58532,0.0,
232975,58535,1.0,
232867,58536,1.0,
228150,58537,1.0,
233029,58540,1.0,
232891,58543,1.0,
232798,58544,1.0,
228584,58547,1.0,
232778,58549,0.0,
233228,58554,0.0,
233224,58554,1.0,
232513,58555,1.0,
232577,58556,1.0,
232523,58557,0.0,
232520,58557,1.0,
232540,58558,0.0,
232506,58559,0.0,
232508,58559,1.0,
232503,58561,0.0,
232556,58564,0.0,
232567,58564,1.0,
232592,58565,0.0,
285106,58566,0.0,
285107,58566,1.0,
232533,58567,1.0,
232600,58568,1.0,
232660,58569,1.0,
232602,58570,1.0,
232517,58571,1.0,
232606,58577,0.0,
232586,58584,1.0,
232593,58587,0.0,
228554,58592,1.0,
232608,58592,1.0,
232589,58596,0.0,
309753,58597,0.0,
228552,58598,1.0,
232554,58603,1.0,
232528,58604,0.0,
232541,58604,1.0,
309752,58605,0.0,
232578,58605,1.0,
296078,58605,0.0,
233052,58606,0.0,
233177,58607,1.0,
233143,58608,0.0,
233039,58611,0.0,
233130,58612,0.0,
233161,58614,0.0,
233158,58615,0.0,
233166,58616,0.0,
233970,58617,1.0,
233697,58620,1.0,
286370,58622,0.0,
262108,58624,0.0,
233982,58624,1.0,
233997,58625,1.0,
232967,58628,1.0,
232803,58631,1.0,
233510,58645,0.0,
228684,58645,1.0,
286518,58649,0.0,
233926,58650,1.0,
233492,58651,0.0,
228160,58651,1.0,
233450,58653,1.0,
233284,58658,0.0,
233688,58662,0.0,
308092,58662,1.0,
233729,58664,1.0,
228673,58665,1.0,
233615,58666,1.0,
233717,58667,0.0,
233719,58667,1.0,1.0
233659,58671,1.0,
233658,58675,1.0,
233960,58678,1.0,
233491,58681,1.0,
277575,58683,0.0,
277576,58683,0.0,
233629,58686,1.0,
233605,58687,1.0,
228679,58693,0.0,
233493,58693,0.0,
233496,58696,1.0,
233812,58697,1.0,
233584,58698,0.0,
233666,58702,1.0,
233559,58706,1.0,
234105,58710,1.0,
228730,58711,0.0,
228723,58712,1.0,
233525,58715,1.0,
233504,58717,0.0,
233694,58719,0.0,
233486,58720,0.0,
233485,58720,1.0,
285078,58722,1.0,
285079,58722,1.0,
287761,58723,1.0,
285068,58724,1.0,
236656,58725,0.0,
229054,58725,1.0,
236698,58725,1.0,
238005,58727,1.0,
235926,58728,1.0,
235869,58731,1.0,
285039,58732,1.0,
235912,58732,0.0,
228187,58734,1.0,
234190,58735,1.0,
234198,58735,1.0,
277842,58735,0.0,
293405,58738,1.0,
271205,58739,1.0,
271212,58739,0.0,
235991,58743,1.0,
287192,58745,0.0,
287199,58745,1.0,
235653,58747,1.0,
235524,58749,0.0,
235544,58749,1.0,
235865,58750,1.0,
235474,58751,0.0,
228914,58753,0.0,
235472,58753,1.0,
310413,58754,0.0,
235615,58755,1.0,
235804,58759,1.0,
235739,58760,1.0,
235977,58761,1.0,
235651,58763,0.0,
228935,58763,0.0,
235662,58763,1.0,
235665,58763,0.0,
235972,58768,0.0,
235935,58769,1.0,
235766,58771,0.0,
235788,58773,0.0,
235698,58775,0.0,
228940,58775,1.0,
235584,58781,1.0,
235590,58781,0.0,
235828,58784,1.0,
235730,58785,0.0,
235964,58786,1.0,
271502,58786,0.0,
235899,58787,1.0,
235583,58792,1.0,
235577,58792,0.0,
235592,58792,0.0,
235600,58792,0.0,
235752,58793,1.0,
270102,58794,0.0,
235791,58797,1.0,
235786,58797,0.0,
235655,58798,0.0,
235659,58798,1.0,
235825,58799,1.0,
235993,58801,0.0,
236001,58801,1.0,
235873,58802,0.0,
228938,58806,0.0,
228937,58806,0.0,
235661,58806,1.0,
235658,58806,0.0,
235670,58806,0.0,
235672,58806,0.0,
235681,58806,0.0,
235975,58808,1.0,
235772,58809,1.0,
228764,58813,0.0,
234899,58814,1.0,
234956,58815,1.0,
219951,58816,0.0,
310230,58817,1.0,
234928,58822,1.0,
228846,58823,1.0,
211404,58824,1.0,1.0
228759,58826,1.0,
234403,58829,1.0,
234393,58832,0.0,
228782,58834,1.0,
234415,58834,0.0,
310328,58835,1.0,
234844,58836,1.0,
225193,58837,0.0,
225528,58837,0.0,
226452,58837,0.0,
226601,58837,0.0,
226608,58837,0.0,
226954,58837,0.0,
226972,58837,0.0,
227094,58837,0.0,
227596,58837,0.0,
227741,58837,0.0,
234886,58837,0.0,
234892,58837,0.0,
228837,58839,0.0,
297568,58842,1.0,
262548,58844,0.0,
211758,58845,0.0,
235937,58846,1.0,
297577,58847,0.0,
228939,58848,1.0,
228932,58850,1.0,
228959,58852,1.0,
271467,58854,0.0,
297610,58856,0.0,
235857,58857,1.0,
278288,58860,1.0,
235957,58862,1.0,
228964,58867,0.0,
236071,58869,1.0,
220519,58875,0.0,
278940,58875,0.0,
285081,58877,1.0,
287513,58877,0.0,
287288,58879,1.0,
229023,58880,1.0,
237224,58882,1.0,
237236,58882,0.0,
236344,58883,1.0,
236678,58886,1.0,
287263,58887,1.0,
271524,58890,0.0,
278799,58894,0.0,
236112,58897,1.0,
236117,58898,1.0,
287210,58898,0.0,
236184,58901,1.0,1.0
236204,58901,0.0,
236239,58905,0.0,
236139,58906,1.0,
236285,58908,1.0,
310544,58909,1.0,
236238,58910,0.0,
298087,58912,1.0,
238187,58914,1.0,
237257,58918,1.0,
220789,58920,1.0,
238033,58921,1.0,
237127,58922,0.0,
237239,58925,1.0,
238131,58928,1.0,
237192,58929,1.0,
237230,58930,1.0,
271718,58931,1.0,
238498,58933,1.0,1.0
229261,58934,1.0,
237256,58938,1.0,
237050,58940,1.0,
207488,58941,0.0,
298091,58944,1.0,
225594,58947,0.0,
227753,58947,1.0,
238336,58948,1.0,
237221,58949,0.0,
220786,58953,1.0,
278956,58954,1.0,
238160,58955,1.0,
209896,58956,0.0,
237077,58957,1.0,
237120,58958,1.0,
209859,58961,0.0,
279132,58961,0.0,
238466,58964,1.0,
225128,58965,0.0,
227176,58965,0.0,
310965,58967,0.0,
237118,58968,1.0,
236837,58969,1.0,
236579,58971,1.0,
236145,58972,1.0,
236149,58972,0.0,
236246,58973,1.0,
236374,58976,1.0,
236106,58977,1.0,
236253,58978,1.0,
236209,58979,1.0,
268634,58980,0.0,
236182,58982,1.0,
236133,58983,1.0,
236389,58984,1.0,
236399,58985,1.0,
229010,58987,0.0,
229022,58989,1.0,
207311,58990,0.0,
236333,58993,1.0,
267318,58993,0.0,
236384,58994,1.0,
229088,58996,1.0,
236480,58997,1.0,
236627,58998,1.0,
287301,58999,1.0,
236903,59004,1.0,
229038,59005,1.0,
275788,59008,1.0,
236196,59011,1.0,
236198,59015,1.0,
236378,59016,1.0,
229003,59019,1.0,
236200,59020,1.0,
236201,59021,1.0,
236143,59022,0.0,
236169,59022,1.0,
236415,59024,0.0,
271618,59024,0.0,
236255,59027,0.0,
229007,59029,1.0,
236116,59031,1.0,
236442,59032,1.0,
236444,59032,1.0,
236836,59033,1.0,
236740,59035,1.0,
229060,59040,1.0,
236968,59041,1.0,
229041,59043,1.0,
236991,59044,1.0,
229067,59045,1.0,
236935,59047,1.0,
236736,59048,1.0,
236971,59049,1.0,
236644,59050,1.0,
236693,59062,1.0,
236872,59063,1.0,
236842,59063,0.0,
236912,59063,0.0,
236830,59065,1.0,
237042,59067,1.0,
236511,59068,1.0,
236528,59069,0.0,
270260,59070,0.0,
229058,59071,1.0,
236847,59077,1.0,
236972,59082,0.0,
236995,59082,1.0,
236466,59083,0.0,
238451,59089,1.0,
287691,59089,0.0,
238111,59091,1.0,
285342,59092,1.0,
237547,59093,1.0,
229243,59096,1.0,
309224,59098,0.0,
237068,59098,1.0,
237562,59105,1.0,
238488,59106,1.0,
229125,59109,1.0,
237331,59114,1.0,
237767,59120,1.0,
237800,59120,0.0,
238094,59121,1.0,
308908,59122,0.0,
310756,59122,0.0,
229126,59122,1.0,
237232,59124,1.0,
238352,59125,0.0,
237288,59126,1.0,1.0
237655,59127,1.0,
238286,59129,0.0,
237448,59130,0.0,
279031,59137,0.0,
217756,59138,1.0,
262903,59138,1.0,
237430,59140,0.0,
278924,59141,1.0,
237491,59142,1.0,
237640,59144,0.0,
229240,59146,0.0,
237346,59147,0.0,
237386,59147,0.0,
237286,59148,0.0,
229100,59151,0.0,
238280,59156,0.0,
229098,59157,1.0,
237049,59157,0.0,
238934,59160,1.0,
207721,59161,1.0,
239655,59161,1.0,
239653,59161,0.0,
207725,59163,0.0,
239730,59163,1.0,
220899,59164,0.0,
238954,59164,0.0,
238714,59168,1.0,
279313,59172,1.0,
238677,59175,1.0,
229288,59177,1.0,
238715,59178,1.0,
238699,59180,1.0,
287819,59181,1.0,
279303,59182,0.0,
239005,59184,0.0,
238642,59185,1.0,
238674,59205,1.0,
220815,59210,0.0,
220833,59212,0.0,
238724,59212,1.0,
238744,59212,0.0,
238732,59213,1.0,
238720,59216,0.0,
229369,59217,1.0,
239340,59220,0.0,
229366,59221,1.0,
238684,59222,0.0,
262982,59224,0.0,
262984,59224,0.0,
262983,59224,0.0,
270294,59224,0.0,
287776,59224,0.0,
279286,59231,0.0,
224961,59233,0.0,
225978,59233,0.0,
226349,59233,0.0,
226767,59233,0.0,
226943,59233,0.0,
227012,59233,0.0,
225617,59233,1.0,
229309,59249,1.0,
238803,59251,0.0,
238776,59254,0.0,
238703,59255,1.0,
238719,59258,1.0,
238842,59260,1.0,
239237,59272,0.0,
240072,59276,0.0,
307554,59277,0.0,
239970,59278,0.0,
239974,59278,1.0,
240003,59278,0.0,
239545,59279,0.0,
239603,59279,1.0,
229395,59280,1.0,
279709,59281,0.0,
229386,59285,0.0,
239477,59285,1.0,
239862,59286,1.0,
239854,59286,0.0,
225126,59288,0.0,
239474,59290,1.0,
226110,59293,0.0,
228000,59293,0.0,
239442,59295,1.0,
239847,59296,0.0,
221090,59297,0.0,
239810,59297,1.0,
239983,59299,1.0,
239473,59302,1.0,
272062,59305,1.0,
224788,59306,0.0,
227476,59306,0.0,
239799,59308,0.0,
279620,59309,1.0,
272057,59310,1.0,
229410,59314,0.0,
209933,59325,0.0,
239830,59329,1.0,
239577,59330,1.0,
240134,59331,1.0,
225464,59331,0.0,
240382,59333,1.0,
212237,59334,0.0,
240368,59334,1.0,
228248,59335,1.0,
240407,59338,1.0,
240480,59340,0.0,
225013,59341,0.0,
240066,59342,1.0,
267444,59345,0.0,
285070,59348,1.0,
228249,59349,0.0,
240150,59349,0.0,
240159,59349,1.0,
229448,59354,0.0,
240083,59354,0.0,
221121,59358,0.0,
221123,59358,0.0,
240016,59358,0.0,
270319,59358,0.0,
240043,59361,1.0,
239776,59364,1.0,
239663,59375,0.0,
239751,59376,1.0,
239932,59377,1.0,
239757,59382,0.0,
239483,59384,0.0,
239865,59385,0.0,
239758,59389,1.0,
239615,59390,1.0,
239873,59395,1.0,
239880,59395,0.0,
240052,59396,1.0,
240250,59397,0.0,
240061,59398,1.0,
240203,59407,0.0,
240251,59410,1.0,
287774,59427,1.0,
238793,59428,1.0,
238812,59428,0.0,
311111,59431,1.0,
238997,59432,1.0,
239000,59432,0.0,
217576,59434,0.0,
239090,59434,1.0,
239073,59438,1.0,
239412,59440,1.0,
239277,59441,1.0,
239229,59442,1.0,
239408,59445,1.0,
239305,59448,1.0,
239337,59449,1.0,
239291,59451,1.0,
239310,59451,0.0,
239429,59454,0.0,
229361,59456,1.0,
229376,59458,1.0,
239279,59461,0.0,
298400,59463,0.0,
238944,59464,0.0,
238697,59465,1.0,
238727,59465,0.0,
229320,59470,0.0,
238706,59471,1.0,1.0
238951,59472,1.0,
287836,59472,0.0,
238600,59474,1.0,
239300,59476,0.0,
229347,59478,1.0,
311221,59483,1.0,1.0
239329,59484,1.0,
239308,59484,0.0,
287928,59484,0.0,
221043,59489,1.0,
239891,59491,1.0,
239519,59493,1.0,
239533,59493,0.0,
207701,59497,0.0,
279621,59497,0.0,
221046,59497,0.0,
239537,59497,0.0,
229144,59498,0.0,
285073,59498,1.0,
238119,59499,0.0,
285074,59500,1.0,
229139,59501,1.0,
236685,59505,1.0,
287346,59506,0.0,
210513,59514,0.0,
236694,59517,0.0,
207326,59520,1.0,
278633,59528,0.0,
236720,59533,0.0,
236635,59536,1.0,
236940,59537,1.0,
236947,59537,0.0,
237064,59541,0.0,
236650,59544,0.0,
236661,59544,0.0,
236672,59545,0.0,
236771,59546,0.0,
236711,59547,1.0,
236956,59548,1.0,
236819,59551,1.0,
236807,59552,1.0,
287345,59553,0.0,
236657,59554,1.0,1.0
310708,59557,0.0,
212943,59561,0.0,
220429,59561,0.0,
207370,59562,0.0,
236944,59562,1.0,
236414,59564,1.0,
225806,59565,0.0,
238066,59565,1.0,
310953,59567,1.0,
310954,59567,1.0,
227305,59568,0.0,
227932,59568,0.0,
237499,59568,0.0,
237467,59570,0.0,
237584,59571,1.0,
307426,59571,0.0,
307544,59571,0.0,
310825,59571,0.0,
310828,59571,0.0,
310837,59571,0.0,
224918,59577,0.0,
226134,59577,0.0,
278954,59579,0.0,
237354,59579,1.0,
226446,59582,0.0,
227107,59582,0.0,
227619,59582,0.0,
220475,59583,0.0,
237036,59583,1.0,
224834,59584,0.0,
224881,59584,0.0,
225167,59584,0.0,
225312,59584,0.0,
225419,59584,0.0,
226390,59584,0.0,
226460,59584,0.0,
226477,59584,0.0,
226655,59584,0.0,
227109,59584,0.0,
227252,59584,0.0,
227437,59584,0.0,
227609,59584,0.0,
227844,59584,0.0,
228069,59584,0.0,
237484,59584,0.0,
237500,59584,0.0,
287537,59585,1.0,
237759,59595,1.0,
237056,59597,1.0,
225083,59604,0.0,
225618,59604,0.0,
226491,59604,0.0,
227279,59604,0.0,
229136,59604,0.0,
237474,59604,1.0,
237479,59604,0.0,
237219,59605,0.0,
220487,59606,0.0,
220473,59609,0.0,
220476,59609,0.0,
237046,59609,1.0,
237051,59609,0.0,
237063,59609,0.0,
220575,59611,0.0,
225205,59613,0.0,
225825,59613,0.0,
226507,59613,0.0,
227515,59613,0.0,
227909,59613,0.0,
228207,59613,0.0,
237518,59613,1.0,
237526,59613,0.0,
237537,59613,0.0,
237185,59616,0.0,
237113,59620,1.0,
310715,59620,1.0,
307430,59621,0.0,
287466,59625,0.0,
237178,59625,1.0,
287465,59625,0.0,
310744,59626,1.0,
237177,59636,1.0,
237179,59636,1.0,
237162,59636,0.0,
237196,59636,0.0,
237197,59636,0.0,
237454,59637,0.0,
307523,59637,0.0,
237377,59638,1.0,
237402,59638,0.0,
227215,59640,0.0,
238049,59640,1.0,
237999,59641,1.0,
237996,59642,1.0,
238478,59643,1.0,
238472,59643,0.0,
298049,59648,0.0,
238382,59650,1.0,
237989,59651,1.0,
287608,59655,0.0,
228070,59655,0.0,
307462,59655,0.0,
238324,59661,1.0,
220644,59662,0.0,
220645,59662,0.0,
220650,59662,0.0,
